|created_time|id|link|message|message_tags|name|permalink_url|place|shares|story|story_tags|type|updated_time|from_name|from_id
92|2016-06-23T09:52:34+0000|814869351882231_1042786205757210|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/1047370268676400/?type=3|بيان نفي صادر عن الصليب الأحمر اللبناني:||Lebanese Red Cross|https://www.facebook.com/814869351882231/posts/1042786205757210/|||International Committee of the Red Cross Lebanon shared a photo.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1047370268676400', 'name': '', 'offset': 58, 'length': 5}]|photo|2016-06-23T09:52:34+0000|International Committee of the Red Cross Lebanon|814869351882231
93|2016-01-15T12:59:49+0000|814869351882231_954645977904567|https://www.facebook.com/ICRClb/photos/a.837498922952607/954645977904567/?type=3|"يجب رفع الحصار المفروض على جميع البلدات والقرى في كافة أرجاء #سورية فوراً وفي وقت متزامن:

https://www.icrc.org/ar/document/icrc-calls-immediate-and-simultaneous-lifting-all-sieges-across-syria

Photo: ICRC/P. Krzysiek"|[]|Timeline Photos|https://www.facebook.com/814869351882231/posts/954645977904567/?substory_index=0||7.0|||photo|2016-01-15T12:59:49+0000|International Committee of the Red Cross Lebanon|814869351882231
94|2015-08-05T11:35:03+0000|814869351882231_884859088216590|https://www.facebook.com/ICRCsy/photos/a.1429508843970899/1614890138766101/?type=3|"Can you imagine a better feeling than having freshly-baked bread every morning? 

Unfortunately, this is unattainable for many of #Syria's residents.

Together with the Syrian Arab Red Crescent - الهلال الأحمر العربي السوري, we just launched a new project so 150,000 people in rural #Damascus and #Aleppo can now get their fresh pack of bread every day. 

هل بإمكانك تخيل ما هو أفضل من #خبز طازج كل صباح؟

آلاف الأشخاص في #سورية يجدون هذا صعباً نظراً لصعوبة وصولهم إلى المخابز أو لعدم قدرتهم على شرائه.
بالتعاون مع الهلال الأحمر العربي السوري أطلقنا مشروعاً جديداً لتقديم ربطات من الخبز الطازج لحوالي 150.000 شخص في ريف #دمشق و #حلب يومياً."|[{'id': '497864640228924', 'name': 'Syrian Arab Red Crescent - الهلال الأحمر العربي السوري', 'type': 'page', 'offset': 169, 'length': 54}]|اللجنة الدولية للصليب الأحمر في سورية|https://www.facebook.com/814869351882231/posts/884859088216590/|||International Committee of the Red Cross Lebanon shared a post.|[{'id': '814869351882231', 'name': 'International Committee of the Red Cross Lebanon', 'type': 'page', 'offset': 0, 'length': 48}, {'id': '1420380518217065_1614890512099397', 'name': '', 'type': 'story', 'offset': 58, 'length': 4}]|photo|2015-08-05T19:03:08+0000|International Committee of the Red Cross Lebanon|814869351882231
139|2019-07-03T11:46:59+0000|284090485004386_2268581549888593|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/2268580866555328/?type=3|"Mark your calendars, head to Carrefour City Centre Beirut on Friday, donate blood & help save lives! 

#LebaneseRedCross #SupportLRC #TogetherForHumanity
#دايما_حدك #الصليب_الأحمر_اللبناني"|[{'id': '558783480807550', 'name': 'City Centre Beirut', 'type': 'page', 'offset': 39, 'length': 18}]||https://www.facebook.com/284090485004386/posts/2268581549888593/||27.0|||photo|2019-07-15T10:11:22+0000|Lebanese Red Cross|284090485004386
140|2016-06-27T20:24:31+0000|284090485004386_1050134081733352|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/1050134081733352/?type=3|"[UPDATE 2]: 1 wounded patient is being transported now to Al Hermel Hospital
يتم الأن نقل جريح من منطقة الإنفجار إلى مستشفى الهرمل الحكومي

[UPDATE 1]: 3 backup teams have been dispatched to the scene bringing up the number of Ambulances available to 8. Number of casualties and wounded is still unclear.

[ORIGINAL POST]
Suicide bombings in #AlQaa area, 5 EMS teams from the Lebanese Red Cross have been dispatched to the scene.
ذوي انفجارات في منطقة #القاع و توجيه خمسة فرق من الصليب الأحمر اللبناني"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/1050134081733352/?substory_index=0|||||photo|2016-06-27T20:24:31+0000|Lebanese Red Cross|284090485004386
141|2015-01-04T11:51:23+0000|284090485004386_779560898790673|https://www.facebook.com/LebaneseRedCross/videos/779560898790673/|"Lebanese Red Cross - Emergency Medical Services | Beyond the call of duty !
الصليب الأحمر اللبناني - فرق الإسعاف والطوارئ | إلى ما وراء الواجب"|||https://www.facebook.com/LebaneseRedCross/videos/779560898790673/||1418.0|||video|2017-12-15T22:42:14+0000|Lebanese Red Cross|284090485004386
142|2014-08-02T17:51:00+0000|284090485004386_697393343674096|https://www.facebook.com/kesserwen.org/photos/a.332962636716884/863007707045705/?type=3|||Kesserwen.org|https://www.facebook.com/284090485004386/posts/697393343674096/||1.0|Lebanese Red Cross shared a photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '863007707045705', 'name': '', 'offset': 28, 'length': 5}]|photo|2014-08-08T11:11:59+0000|Lebanese Red Cross|284090485004386
143|2014-05-03T07:29:56+0000|284090485004386_652282571518507|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/652282554851842/?type=3|||Timeline Photos|https://www.facebook.com/284090485004386/posts/652282571518507/?substory_index=0||156.0|||photo|2014-05-05T16:15:16+0000|Lebanese Red Cross|284090485004386
144|2014-03-05T07:58:18+0000|284090485004386_625190210894410|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/625190077561090/?type=3|headache location||Timeline Photos|https://www.facebook.com/284090485004386/posts/625190210894410/?substory_index=0||274.0|||photo|2014-03-17T14:56:59+0000|Lebanese Red Cross|284090485004386
145|2013-12-23T11:17:49+0000|284090485004386_590800097666755||"إحصاء #حوادث #السير 
 20 كانون اﻷول 2013/
32 حادث/ 46 إصابة/ 
21 كانون الأول/ 20حادث/ 21 إصابة
 وفي ال 24 ساعة/ 22كانون الأول 2013 
 25 حادث/ 34 اصابة"|[]||https://www.facebook.com/284090485004386/posts/590800097666755/||1.0|||status|2013-12-23T11:32:38+0000|Lebanese Red Cross|284090485004386
146|2013-08-23T10:28:07+0000|284090485004386_531983230215109||أعلن #الأمين_العام #للصليب #الأحمر اللبناني #جورج #كتاني في حديث إذاعي أنه لم يتم التأكد إذا ما كان الجريح السوري الذي نُقل ليلاً الى مستشفى فرحات، مصاب بغاز السارين لأنه فرّ من المستشفى قبل إجراء الفحوصات له|[]||https://www.facebook.com/284090485004386/posts/531983230215109/|||||status|2013-08-23T10:28:07+0000|Lebanese Red Cross|284090485004386
147|2019-07-03T11:46:59+0000|284090485004386_2268581549888593|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/2268580866555328/?type=3|"Mark your calendars, head to Carrefour City Centre Beirut on Friday, donate blood & help save lives! 

#LebaneseRedCross #SupportLRC #TogetherForHumanity
#دايما_حدك #الصليب_الأحمر_اللبناني"|[{'id': '558783480807550', 'name': 'City Centre Beirut', 'type': 'page', 'offset': 39, 'length': 18}]||https://www.facebook.com/284090485004386/posts/2268581549888593/||27.0|||photo|2019-07-15T10:11:22+0000|Lebanese Red Cross|284090485004386
148|2016-06-27T20:24:31+0000|284090485004386_1050134081733352|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/1050134081733352/?type=3|"[UPDATE 2]: 1 wounded patient is being transported now to Al Hermel Hospital
يتم الأن نقل جريح من منطقة الإنفجار إلى مستشفى الهرمل الحكومي

[UPDATE 1]: 3 backup teams have been dispatched to the scene bringing up the number of Ambulances available to 8. Number of casualties and wounded is still unclear.

[ORIGINAL POST]
Suicide bombings in #AlQaa area, 5 EMS teams from the Lebanese Red Cross have been dispatched to the scene.
ذوي انفجارات في منطقة #القاع و توجيه خمسة فرق من الصليب الأحمر اللبناني"|[]|Timeline Photos|https://www.facebook.com/284090485004386/posts/1050134081733352/?substory_index=0|||||photo|2016-06-27T20:24:31+0000|Lebanese Red Cross|284090485004386
149|2015-01-04T11:51:23+0000|284090485004386_779560898790673|https://www.facebook.com/LebaneseRedCross/videos/779560898790673/|"Lebanese Red Cross - Emergency Medical Services | Beyond the call of duty !
الصليب الأحمر اللبناني - فرق الإسعاف والطوارئ | إلى ما وراء الواجب"|||https://www.facebook.com/LebaneseRedCross/videos/779560898790673/||1418.0|||video|2017-12-15T22:42:14+0000|Lebanese Red Cross|284090485004386
150|2014-08-02T17:51:00+0000|284090485004386_697393343674096|https://www.facebook.com/kesserwen.org/photos/a.332962636716884/863007707045705/?type=3|||Kesserwen.org|https://www.facebook.com/284090485004386/posts/697393343674096/||1.0|Lebanese Red Cross shared a photo.|[{'id': '284090485004386', 'name': 'Lebanese Red Cross', 'type': 'page', 'offset': 0, 'length': 18}, {'id': '863007707045705', 'name': '', 'offset': 28, 'length': 5}]|photo|2014-08-08T11:11:59+0000|Lebanese Red Cross|284090485004386
151|2014-05-03T07:29:56+0000|284090485004386_652282571518507|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/652282554851842/?type=3|||Timeline Photos|https://www.facebook.com/284090485004386/posts/652282571518507/?substory_index=0||156.0|||photo|2014-05-05T16:15:16+0000|Lebanese Red Cross|284090485004386
152|2014-03-05T07:58:18+0000|284090485004386_625190210894410|https://www.facebook.com/LebaneseRedCross/photos/a.348946945185406/625190077561090/?type=3|headache location||Timeline Photos|https://www.facebook.com/284090485004386/posts/625190210894410/?substory_index=0||274.0|||photo|2014-03-17T14:56:59+0000|Lebanese Red Cross|284090485004386
153|2013-12-23T11:17:49+0000|284090485004386_590800097666755||"إحصاء #حوادث #السير 
 20 كانون اﻷول 2013/
32 حادث/ 46 إصابة/ 
21 كانون الأول/ 20حادث/ 21 إصابة
 وفي ال 24 ساعة/ 22كانون الأول 2013 
 25 حادث/ 34 اصابة"|[]||https://www.facebook.com/284090485004386/posts/590800097666755/||1.0|||status|2013-12-23T11:32:38+0000|Lebanese Red Cross|284090485004386
154|2013-08-23T10:28:07+0000|284090485004386_531983230215109||أعلن #الأمين_العام #للصليب #الأحمر اللبناني #جورج #كتاني في حديث إذاعي أنه لم يتم التأكد إذا ما كان الجريح السوري الذي نُقل ليلاً الى مستشفى فرحات، مصاب بغاز السارين لأنه فرّ من المستشفى قبل إجراء الفحوصات له|[]||https://www.facebook.com/284090485004386/posts/531983230215109/|||||status|2013-08-23T10:28:07+0000|Lebanese Red Cross|284090485004386
155|2019-07-12T06:34:16+0000|814869351882231_2250355071666978|https://www.facebook.com/ICRClb/photos/a.837498922952607/2250351018334050/?type=3|"⚠️ATTENTION COMMUNICATORS⚠️
We are looking for a Digital Officer to join our Communication Team in Beirut!
For more info: https://www.icrc.org/en/who-we-are/jobs/opportunity/digital-officer-lebanese-nationals-only"|[]||https://www.facebook.com/814869351882231/posts/2250355071666978/||42.0|||photo|2019-07-16T21:49:29+0000|International Committee of the Red Cross Lebanon|814869351882231
156|2018-11-25T11:45:32+0000|814869351882231_1914245051944650|https://www.facebook.com/ICRClb/videos/186572102285322/|"ب-1 كانون الاول، روني رح يكون معنا. وانتو؟ 
On 1 December, Rony Fahed is in. Are you?"||Friendly wheelchair basketball game: Rony's message|https://www.facebook.com/814869351882231/posts/1914245051944650/||44.0|||video|2018-12-01T11:34:42+0000|International Committee of the Red Cross Lebanon|814869351882231
157|2018-04-13T07:35:54+0000|814869351882231_1631773343525157|http://isupportcause.com/campaign/absencepresence-1|"Support the families of the #Missing and their #RighttoKnow by adding this frame: http://isupportcause.com/campaign/absencepresence-1
Take a few seconds to remind the world how crucial it is to pass the law for the families of the Missing. The Missing have been Absent yet somehow still Present. Add our campaign's frame to your Facebook profile picture!

#AbsencePresence"|[]|Absence/Presence - Awareness Campaign - iSupportCause|https://www.facebook.com/814869351882231/posts/1631773343525157/||10.0|||link|2018-04-13T07:35:54+0000|International Committee of the Red Cross Lebanon|814869351882231
158|2017-09-10T06:00:00+0000|814869351882231_1430152363687257|https://www.facebook.com/ICRClb/videos/1430152363687257/|"People with disabilities face multiple challenges every single day. You can help create the change! 
Apply now: http://enablemakeathon.org/ & join the movement: #enablemakeathon2"|[]|Enable Makeathon 2.0|https://www.facebook.com/ICRClb/videos/1430152363687257/||26.0|||video|2017-09-10T06:03:16+0000|International Committee of the Red Cross Lebanon|814869351882231
